id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,class
12364,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12365,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12366,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12367,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12368,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12369,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12370,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12371,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12372,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12373,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12374,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12375,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12376,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12377,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12378,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12379,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12380,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12381,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12382,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12383,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12384,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12385,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12386,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12387,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12388,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12389,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12390,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12391,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12392,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12393,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12394,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12395,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12396,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12397,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12398,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12399,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12400,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12401,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12402,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12403,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12404,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12405,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12406,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12407,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12408,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12409,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12410,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12411,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12412,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12413,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12414,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12415,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12416,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12417,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12418,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12419,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12420,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12421,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12422,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12423,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12424,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12425,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12426,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12427,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12428,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12429,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12430,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12431,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12432,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12433,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12434,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12435,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12436,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12437,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12438,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12439,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12440,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12441,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12442,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12443,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12444,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12445,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12446,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12447,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12448,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12449,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12450,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12451,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12452,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12453,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12454,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12455,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12456,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12457,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12458,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12459,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12460,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12461,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12462,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12463,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12464,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12465,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12466,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12467,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12468,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12469,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12470,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12471,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12472,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12473,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12474,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12475,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12476,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12477,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12478,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12479,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12480,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12481,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12482,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12483,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12484,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12485,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12486,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12487,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12488,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12489,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12490,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12491,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12492,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12493,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12494,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12495,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12496,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12497,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12498,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12499,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12500,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12501,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12502,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12503,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12504,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12505,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12506,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12507,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12508,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12509,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12510,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12511,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12512,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12513,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12514,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12515,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12516,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12517,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12518,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12519,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12520,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12521,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12522,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12523,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12524,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12525,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12526,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12527,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12528,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12529,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12530,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12531,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12532,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12533,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12534,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12535,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12536,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12537,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12538,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12539,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12540,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12541,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12542,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12543,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12544,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12545,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12546,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12547,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12548,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12549,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12550,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12551,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12552,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12553,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12554,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12555,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12556,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12557,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12558,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12559,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12560,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12561,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12562,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12563,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12564,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12565,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12566,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12567,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12568,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12569,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12570,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12571,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12572,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12573,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12574,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12575,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12576,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12577,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12578,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12579,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12580,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12581,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12582,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12583,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12584,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12585,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12586,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12587,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12588,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12589,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12590,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12591,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12592,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12593,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12594,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12595,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12596,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12597,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12598,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12599,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12600,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12601,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12602,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12603,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12604,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12605,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12606,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12607,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12608,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12609,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12610,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12611,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12612,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12613,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12614,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12615,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12616,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12617,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12618,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12619,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12620,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12621,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12622,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12623,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12624,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12625,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12626,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12627,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12628,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12629,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12630,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12631,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12632,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12633,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12634,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12635,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12636,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12637,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12638,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12639,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12640,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12641,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12642,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12643,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12644,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12645,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12646,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12647,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12648,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12649,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12650,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12651,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12652,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12653,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12654,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12655,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12656,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12657,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12658,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12659,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12660,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12661,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12662,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12663,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12664,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12665,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12666,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12667,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12668,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12669,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12670,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12671,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12672,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12673,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12674,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12675,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12676,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12677,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12678,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12679,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12680,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12681,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12682,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12683,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12684,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12685,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12686,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12687,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12688,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12689,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12690,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12691,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12692,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12693,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12694,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12695,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12696,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12697,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12698,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12699,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12700,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12701,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12702,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12703,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12704,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12705,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12706,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12707,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12708,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12709,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12710,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12711,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12712,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12713,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12714,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12715,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12716,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12717,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12718,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12719,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12720,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12721,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12722,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12723,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12724,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12725,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12726,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12727,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12728,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12729,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12730,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12731,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12732,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12733,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12734,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12735,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12736,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12737,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12738,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12739,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12740,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12741,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12742,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12743,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12744,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12745,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12746,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12747,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12748,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12749,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12750,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12751,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12752,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12753,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12754,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12755,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12756,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,B
12757,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12758,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
12759,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12760,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,C
12761,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,A
12762,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,D
